0,193,129,0,P1
1,225,111,31,P1
2,145,115,0,P1
3,471,137,0,P1
4,101,108,0,P1
5,53,117,0,P1
6,53,117,0,P1
7,187,150,0,P1
8,185,117,0,P1
9,117,123,0,P1
10,439,111,0,P1
11,437,147,0,P1
12,209,120,0,P1
13,245,147,0,P1
14,279,147,0,P1
15,465,129,16,P1
16,591,146,12,P1
17,327,130,0,P1
18,213,105,0,P1
19,201,109,0,P1
20,495,128,0,P1
21,627,138,0,P1
22,167,104,0,P1
23,601,138,0,P1
24,915,117,16,P1
25,329,111,0,P1
26,707,114,0,P1
27,71,103,0,P1
28,205,118,0,P1
29,547,100,0,P1
30,543,179,0,P1
31,241,131,0,P1
32,437,153,0,P1
33,355,116,0,P1
34,295,110,0,P1
35,133,115,0,P1
36,171,124,0,P1
37,247,114,0,P1
38,211,136,0,P1
39,357,117,0,P1
40,277,134,0,P1
41,287,118,0,P1
42,247,159,0,P1
43,581,109,0,P1
44,303,117,0,P1
45,351,130,0,P1
46,189,129,0,P1
47,393,101,33,P1
48,495,128,0,P1
49,741,117,0,P1
50,89,108,0,P1
51,57,101,0,P1
52,233,115,0,P1
53,253,112,0,P1
54,349,125,29,P1
55,277,111,0,P1
56,137,135,0,P1
57,135,162,0,P1
58,359,108,0,P1
59,145,115,0,P1
60,219,135,0,P1
61,91,136,0,P1
62,549,115,0,P1
63,295,105,0,P1
64,243,132,18,P1
65,207,105,0,P1
66,551,117,0,P1
67,385,109,0,P1
68,329,110,0,P1
69,533,125,0,P1
70,161,150,0,P1
71,535,111,0,P1
72,275,110,0,P1
73,151,139,0,P1
74,393,105,0,P1
75,71,118,0,P1
76,395,111,0,P1
77,73,123,0,P1
78,599,103,0,P1
79,283,147,6,P1
